nLotID,strLotName,nOperationNumber,nUsersGroupID,strOperatorName,strUsersGroupName,nModelID,strModelName,strStartTime,strEndTime,nReferenceSheetID,nStartSheetID,nEndSheetID,nTotalSheetCount,nNormalFlushSheetCount,nForceFlushSheetCount,nResult_A_Count,nResult_B_Count,nGrade_B_Swell_Count,nGrade_B_Soot_Count,nGrade_B_Hole_Count,nGrade_Etc_Count,nGrade_Error_Count,nGrade_B_Discolor_Count
1261,20220803_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-03 14:01,2022-08-03 22:44,0,1,434,434,429,5,164,270,165,174,0,7,,
1262,20220803_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-03 22:44,2022-08-04 6:08,0,1,578,578,565,13,158,420,153,319,2,20,,
1263,20220804_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-04 6:08,2022-08-04 14:00,0,1,578,578,571,7,394,184,113,98,2,9,,
1264,20220804_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-04 14:00,2022-08-05 6:24,0,1,740,740,729,11,312,428,100,369,4,12,,
1265,20220805_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-05 6:24,2022-08-05 14:15,0,1,490,489,477,12,342,147,70,86,2,15,,
1266,20220805_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-05 14:15,2022-08-06 6:00,0,1,576,576,565,11,282,294,183,134,2,12,,
1267,20220806_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-06 6:00,2022-08-06 14:02,0,1,622,621,611,10,306,315,183,170,0,11,,
1268,20220806_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-06 14:02,2022-08-07 6:04,0,1,540,537,520,17,276,261,115,155,1,21,,
1269,20220807_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-07 6:04,2022-08-07 14:00,0,1,722,721,709,12,533,188,80,106,3,16,,
1270,20220807_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-07 14:00,2022-08-08 5:51,0,1,608,608,589,19,427,181,49,124,3,22,,
1271,20220808_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-08 5:51,2022-08-08 6:00,0,1,18,18,16,2,2,16,16,5,0,2,,
1272,20220808_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-08 6:00,2022-08-08 14:03,0,1,710,709,703,6,516,193,137,63,3,8,,
1273,20220808_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-08 14:03,2022-08-08 22:00,0,1,1082,1082,1073,9,666,416,231,223,4,9,,
1274,20220808_103,2,3,AAAAA,103,3,Inspection_220705,2022-08-08 22:00,2022-08-09 6:00,18,19,458,440,421,19,280,160,107,53,1,23,,
1275,20220809_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-09 6:00,2022-08-09 14:07,0,1,730,730,721,9,519,211,87,129,0,10,,
1276,20220809_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-09 14:07,2022-08-09 22:00,0,1,946,946,922,24,677,269,169,87,3,26,,
1277,20220809_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-09 22:00,2022-08-10 6:00,0,1,456,456,448,8,280,176,127,59,0,9,,
1278,20220810_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-10 6:00,2022-08-10 14:00,0,1,712,712,710,2,567,145,58,89,4,2,,
1279,20220810_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-10 14:00,2022-08-10 22:00,0,1,718,718,689,29,472,246,125,126,2,36,,
1280,20220810_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-10 22:00,2022-08-11 6:00,0,1,672,672,661,11,363,309,205,155,0,12,,
1281,20220811_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-11 6:00,2022-08-11 14:23,0,1,720,720,698,22,373,347,106,255,2,26,,
1282,20220811_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-11 14:23,2022-08-11 22:00,0,1,722,722,701,21,575,147,103,32,0,26,,
1283,20220811_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-11 22:00,2022-08-12 6:01,0,1,690,689,672,17,330,359,302,111,1,20,,
1284,20220812_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-12 6:01,2022-08-12 14:09,0,1,662,662,654,8,425,237,83,167,4,8,,
1285,20220812_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-12 14:09,2022-08-12 22:00,0,1,930,929,896,33,463,466,188,329,4,37,,
1286,20220812_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-12 22:00,2022-08-13 6:15,0,1,452,452,440,12,272,180,96,89,1,13,,
1287,20220813_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-13 6:15,2022-08-13 14:00,0,1,708,708,695,13,498,210,75,145,5,15,,
1288,20220813_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-13 14:00,2022-08-13 22:00,0,1,856,856,841,15,702,154,54,86,6,18,,
1289,20220813_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-13 22:00,2022-08-14 6:12,0,1,504,504,494,10,200,304,127,219,1,13,,
1290,20220814_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-14 6:12,2022-08-14 14:00,0,1,704,704,687,17,508,196,98,92,2,19,,
1291,20220814_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-14 14:00,2022-08-14 22:00,0,1,708,707,678,29,326,381,226,163,1,31,,
1292,20220814_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-14 22:00,2022-08-15 6:22,0,1,630,630,616,14,426,204,96,119,0,16,,
1293,20220815_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-15 6:22,2022-08-15 14:00,0,1,736,735,715,20,586,149,86,66,2,23,,
1294,20220815_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-15 14:00,2022-08-15 22:00,0,1,668,667,657,10,596,71,47,8,7,13,,
1295,20220815_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-15 22:00,2022-08-16 6:13,0,1,630,630,617,13,530,100,43,47,2,13,,
1296,20220816_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-16 6:13,2022-08-16 14:00,0,1,670,669,650,19,570,99,69,10,4,23,,
1297,20220816_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-16 14:00,2022-08-16 22:00,0,1,742,742,727,15,600,142,108,21,4,19,,
1298,20220816_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-16 22:00,2022-08-17 6:24,0,1,626,626,617,9,533,93,43,45,1,10,,
1299,20220817_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-17 6:24,2022-08-17 14:49,0,1,674,673,612,61,474,199,118,37,2,69,,
1300,20220817_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-17 14:49,2022-08-17 22:00,0,1,744,744,728,16,528,216,134,86,0,17,,
1301,20220817_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-17 22:00,2022-08-18 6:12,0,1,634,633,627,6,490,143,120,19,1,7,,
1302,20220818_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-18 6:12,2022-08-18 14:18,0,1,676,675,662,13,214,461,259,306,0,15,,
1303,20220818_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-18 14:18,2022-08-18 22:00,0,1,750,750,733,17,374,376,189,214,2,18,,
1304,20220818_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-18 22:00,2022-08-19 6:58,0,1,612,612,604,8,325,287,94,218,2,9,,
1305,20220819_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-19 6:58,2022-08-19 14:09,0,1,688,688,677,11,182,506,128,431,1,12,,
1306,20220819_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-19 14:09,2022-08-19 22:00,0,1,676,676,669,7,468,208,24,184,3,7,,
1307,20220819_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-19 22:00,2022-08-20 7:00,0,1,682,682,627,55,422,260,167,80,1,55,,
1308,20220820_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-20 7:00,2022-08-20 14:14,0,1,696,696,683,13,409,287,142,188,2,14,,
1309,20220820_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-20 14:14,2022-08-20 22:00,0,1,716,716,699,17,362,354,277,114,1,19,,
1310,20220820_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-20 22:00,2022-08-21 7:02,0,1,674,674,576,98,337,337,231,75,3,102,,
1311,20220821_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-21 7:02,2022-08-21 14:00,0,1,742,742,731,11,469,273,105,172,7,13,,
1312,20220821_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-21 14:01,2022-08-21 22:00,0,1,642,642,627,15,482,160,40,115,1,19,,
1313,20220821_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-21 22:00,2022-08-22 7:02,0,1,684,684,668,16,334,350,268,95,3,18,,
1314,20220822_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-22 7:02,2022-08-22 14:00,0,1,728,728,714,14,543,185,123,60,2,19,,
1315,20220822_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-22 14:00,2022-08-22 22:00,0,1,664,664,655,9,276,388,267,144,0,10,,
1316,20220822_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-22 22:00,2022-08-23 7:08,0,1,680,680,660,20,216,464,375,148,1,23,,
1317,20220823_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-23 7:08,2022-08-23 14:00,0,1,736,736,725,11,491,245,131,141,4,14,,
1318,20220823_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-23 14:00,2022-08-23 22:00,0,1,724,723,713,10,520,203,52,146,7,14,,
1319,20220823_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-23 22:00,2022-08-24 6:51,0,1,612,612,598,14,467,145,72,67,2,16,,
1320,20220824_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-24 6:51,2022-08-24 14:00,0,1,744,744,734,10,655,89,28,54,2,10,,
1321,20220824_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-24 14:00,2022-08-24 22:00,0,1,778,778,760,18,692,86,38,30,4,19,,
1322,20220824_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-24 22:00,2022-08-25 7:08,0,1,526,526,520,6,392,134,25,112,3,8,,
1323,20220825_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-25 7:08,2022-08-25 14:00,0,1,730,730,719,11,520,210,64,142,5,11,,
1324,20220825_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-25 14:00,2022-08-25 22:04,0,1,644,644,633,11,460,184,47,135,5,11,,
1325,20220825_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-25 22:04,2022-08-26 7:04,0,1,682,682,663,19,549,133,36,75,12,22,,
1326,20220826_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-26 7:04,2022-08-26 14:24,0,1,670,670,663,7,510,160,56,100,4,7,,
1327,20220826_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-26 14:24,2022-08-26 22:00,0,1,758,758,733,25,606,152,53,85,4,30,,
1328,20220826_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-26 22:00,2022-08-27 6:56,0,1,590,590,572,18,435,155,15,126,4,25,,
1329,20220827_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-27 6:56,2022-08-27 14:00,0,1,720,719,688,31,537,182,31,120,9,38,,
1330,20220827_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-27 14:00,2022-08-27 22:00,0,1,606,605,591,14,486,119,22,82,5,18,,
1331,20220827_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-27 22:00,2022-08-28 6:00,0,1,748,748,713,35,592,156,20,105,2,41,,
1332,20220828_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-28 6:00,2022-08-28 14:00,0,1,622,622,619,3,521,101,11,87,1,3,,
1333,20220828_102,1,2,AAAAA,102,3,Inspection_220705,2022-08-28 14:00,2022-08-28 22:02,0,1,692,692,672,20,542,150,18,118,0,25,,
1334,20220828_103,1,3,AAAAA,103,3,Inspection_220705,2022-08-28 22:02,2022-08-29 6:00,0,1,702,702,692,10,639,63,14,41,0,12,,
1335,20220829_101,1,1,AAAAA,101,3,Inspection_220705,2022-08-29 6:00,2022-08-29 12:45,0,1,622,622,611,11,569,53,17,24,2,11,,
1336,20220829_101,2,1,AAAAA,101,5,CU_INSPECTION,2022-08-29 12:58,2022-08-29 13:11,622,623,648,26,26,0,1,25,14,19,0,0,,
1337,20220829_102,1,2,AAAAA,102,6,Inspection_220829,2022-08-29 15:15,2022-08-29 15:24,0,1,6,6,6,0,0,6,6,0,0,2,0,0
1338,20220829_102,2,2,AAAAA,102,6,Inspection_220829,2022-08-29 15:25,2022-08-29 15:29,6,7,14,8,8,0,0,8,8,0,0,2,0,0
1339,20220829_102,3,2,AAAAA,102,3,Inspection_220705,2022-08-29 15:50,2022-08-29 15:50,14,-1,-1,0,0,0,0,0,0,0,0,0,,
1340,20220829_102,4,2,AAAAA,102,6,Inspection_220829,2022-08-29 15:52,2022-08-29 15:54,14,15,18,4,2,2,0,4,4,0,0,0,2,0
1341,20220829_102,5,2,AAAAA,102,6,Inspection_220829,2022-08-29 15:58,2022-08-29 16:03,18,19,24,6,4,2,1,5,3,0,0,3,2,0
1342,20220829_102,6,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:07,2022-08-29 16:08,24,25,26,2,2,0,0,2,2,0,0,0,0,0
1343,20220829_102,7,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:08,2022-08-29 16:10,26,27,30,4,2,2,0,4,4,0,0,0,2,0
1344,20220829_102,8,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:15,2022-08-29 16:17,30,31,36,6,4,2,0,6,4,0,0,3,3,0
1345,20220829_102,9,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:22,2022-08-29 16:28,36,37,48,12,10,2,4,8,5,1,0,3,2,0
1346,20220829_102,10,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:28,2022-08-29 16:33,48,49,60,12,10,2,7,5,3,0,0,0,2,0
1347,20220829_102,11,2,AAAAA,102,6,Inspection_220829,2022-08-29 16:40,2022-08-29 21:59,60,61,462,402,390,12,256,146,14,28,1,98,16,0
1348,20220829_103,1,3,AAAAA,103,6,Inspection_220829,2022-08-29 21:59,2022-08-30 5:54,0,1,690,690,679,11,495,195,7,20,1,160,14,0
1349,20220830_101,1,1,AAAAA,101,6,Inspection_220829,2022-08-30 5:54,2022-08-30 14:15,0,1,666,666,660,6,442,224,44,19,4,167,7,0
1350,20220830_102,1,2,AAAAA,102,6,Inspection_220829,2022-08-30 14:15,2022-08-30 14:39,0,1,30,30,30,0,22,8,3,0,0,5,0,0
1351,20220830_102,2,2,AAAAA,102,6,Inspection_220829,2022-08-30 14:51,2022-08-30 14:57,30,31,40,10,10,0,5,5,1,0,4,1,0,0
1352,20220830_102,3,2,AAAAA,102,6,Inspection_220829,2022-08-30 14:59,2022-08-30 15:02,40,41,44,4,4,0,2,2,0,0,2,1,0,0
1353,20220830_102,4,2,AAAAA,102,6,Inspection_220829,2022-08-30 15:08,2022-08-30 15:10,44,45,48,4,4,0,2,2,1,0,0,1,0,0
1354,20220830_102,5,2,AAAAA,102,6,Inspection_220829,2022-08-30 15:32,2022-08-30 15:38,48,49,58,10,10,0,6,4,2,0,2,0,0,0
1355,20220830_102,6,2,AAAAA,102,6,Inspection_220829,2022-08-30 15:45,2022-08-30 15:47,58,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1356,20220830_102,7,2,AAAAA,102,6,Inspection_220829,2022-08-30 15:55,2022-08-30 21:40,58,59,596,538,523,15,247,291,183,24,62,51,17,0
1357,20220830_103,1,3,AAAAA,103,6,Inspection_220829,2022-08-30 21:40,2022-08-31 5:59,0,1,690,690,675,15,393,297,101,53,80,92,17,0
1358,20220831_101,1,1,AAAAA,101,6,Inspection_220829,2022-08-31 5:59,2022-08-31 14:34,0,1,676,675,660,15,365,310,122,41,116,60,18,0
1359,20220831_102,1,2,AAAAA,102,6,Inspection_220829,2022-08-31 14:34,2022-08-31 22:05,0,1,586,586,577,9,308,278,100,50,52,124,9,0
1360,20220831_103,1,3,AAAAA,103,6,Inspection_220829,2022-08-31 22:05,2022-09-01 2:30,0,1,580,579,567,12,297,282,92,47,56,138,14,0
1361,20220901_102,1,2,AAAAA,102,6,Inspection_220829,2022-09-01 16:22,2022-09-01 21:30,0,1,460,460,451,9,239,221,43,78,36,87,9,0
1362,20220901_103,1,3,AAAAA,103,6,Inspection_220829,2022-09-01 21:30,2022-09-02 6:36,0,1,632,631,597,34,279,352,38,134,32,159,36,0
1363,20220902_101,1,1,AAAAA,101,6,Inspection_220829,2022-09-02 6:36,2022-09-02 12:18,0,1,536,536,512,24,227,309,98,79,42,134,28,0
1364,20220902_102,1,2,AAAAA,102,6,Inspection_220829,2022-09-02 15:33,2022-09-02 17:05,0,1,164,164,160,4,77,87,27,13,9,54,4,0
1365,20220902_102,2,2,AAAAA,102,6,Inspection_220829,2022-09-02 17:15,2022-09-02 21:30,164,165,668,504,490,14,288,216,24,65,18,110,15,0
1366,20220902_103,1,3,AAAAA,103,6,Inspection_220829,2022-09-02 21:30,2022-09-03 1:18,0,1,534,533,524,9,274,259,54,91,36,114,10,0
1367,20220905_101,1,1,AAAAA,101,6,Inspection_220829,2022-09-05 8:23,2022-09-05 10:44,0,1,266,266,264,2,159,107,46,29,23,21,2,0
1368,20220905_101,2,1,AAAAA,101,6,Inspection_220829,2022-09-05 10:47,2022-09-05 13:34,266,267,440,174,169,5,88,86,47,31,5,17,5,0
1369,20220905_102,1,2,AAAAA,102,6,Inspection_220829,2022-09-05 13:34,2022-09-05 16:02,0,1,236,236,234,2,145,91,53,21,12,22,2,0
1370,20220905_102,2,2,AAAAA,102,7,Inspection_220905,2022-09-05 16:15,2022-09-05 16:46,236,237,292,56,56,0,39,17,4,11,3,0,0,0
1371,20220905_102,3,2,AAAAA,102,7,Inspection_220905,2022-09-05 16:46,2022-09-05 17:04,292,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1372,20220905_102,4,2,AAAAA,102,7,Inspection_220905,2022-09-05 17:04,2022-09-06 13:42,292,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1373,20220906_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-06 13:46,2022-09-06 21:38,0,1,506,506,506,0,261,245,111,99,60,1,0,0
1374,20220906_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-06 21:38,2022-09-07 7:01,0,1,690,690,686,4,315,375,128,234,44,13,4,0
1375,20220907_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-07 7:01,2022-09-07 14:49,0,1,668,668,655,13,325,343,167,122,53,29,18,0
1376,20220907_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-07 14:49,2022-09-07 21:42,0,1,692,691,674,17,286,405,109,284,100,2,23,0
1377,20220907_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-07 21:42,2022-09-08 7:01,0,1,692,691,683,8,447,244,77,110,63,5,10,0
1378,20220908_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-08 7:01,2022-09-08 8:46,0,1,244,244,244,0,70,174,57,142,30,0,0,0
1379,20220908_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-08 8:49,2022-09-08 8:51,244,245,248,4,4,0,1,3,1,3,1,0,0,0
1380,20220908_101,3,1,AAAAA,101,7,Inspection_220905,2022-09-08 8:52,2022-09-08 8:54,248,249,252,4,4,0,1,3,2,2,0,0,0,0
1381,20220908_101,4,1,AAAAA,101,7,Inspection_220905,2022-09-08 9:47,2022-09-08 10:10,252,253,306,54,52,2,31,23,6,8,8,1,3,0
1382,20220908_101,5,1,AAAAA,101,7,Inspection_220905,2022-09-08 10:16,2022-09-08 10:17,306,307,310,4,2,2,0,4,1,2,1,0,2,0
1383,20220908_101,6,1,AAAAA,101,7,Inspection_220905,2022-09-08 10:19,2022-09-08 10:21,310,311,314,4,4,0,0,4,1,4,0,0,0,0
