nLotID,strLotName,nOperationNumber,nUsersGroupID,strOperatorName,strUsersGroupName,nModelID,strModelName,strStartTime,strEndTime,nReferenceSheetID,nStartSheetID,nEndSheetID,nTotalSheetCount,nNormalFlushSheetCount,nForceFlushSheetCount,nResult_A_Count,nResult_B_Count,nGrade_B_Swell_Count,nGrade_B_Soot_Count,nGrade_B_Hole_Count,nGrade_Etc_Count,nGrade_Error_Count,nGrade_B_Discolor_Count
1384,20220908_101,7,1,AAAAA,101,7,Inspection_220905,2022-09-08 10:28,2022-09-08 10:29,314,315,316,2,2,0,0,2,0,1,1,0,0,0
1385,20220908_101,8,1,AAAAA,101,7,Inspection_220905,2022-09-08 10:31,2022-09-08 10:39,316,317,334,18,17,1,5,13,3,10,3,0,1,0
1386,20220908_101,9,1,AAAAA,101,7,Inspection_220905,2022-09-08 10:57,2022-09-08 13:31,334,335,394,60,54,6,30,30,6,19,1,2,8,0
1387,20220908_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-08 13:31,2022-09-08 22:00,0,1,764,764,737,27,598,166,60,48,33,12,33,0
1388,20220908_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-08 22:00,2022-09-09 6:22,0,1,686,686,662,24,602,84,40,6,14,4,25,0
1389,20220909_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-09 6:22,2022-09-09 14:55,0,1,664,664,650,14,470,194,58,77,27,34,18,0
1390,20220909_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-09 14:55,2022-09-09 21:30,0,1,734,733,720,13,589,144,54,31,34,23,15,0
1391,20220909_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-09 21:30,2022-09-10 6:15,0,1,646,646,633,13,576,70,37,3,14,8,15,0
1392,20220910_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-10 6:15,2022-09-10 13:49,0,1,670,670,662,8,596,74,36,9,16,5,9,0
1393,20220910_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-10 13:49,2022-09-10 14:34,0,1,106,106,103,3,93,13,5,0,4,1,3,0
1394,20220913_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-13 8:30,2022-09-13 8:41,0,1,32,32,30,2,28,4,0,0,0,3,2,0
1395,20220913_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-13 8:42,2022-09-13 13:33,32,33,458,426,418,8,368,58,10,9,7,26,9,0
1396,20220913_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-13 13:33,2022-09-13 21:49,0,1,684,684,672,12,620,64,27,6,13,9,12,0
1397,20220913_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-13 21:49,2022-09-14 6:12,0,1,692,692,677,15,625,67,30,10,13,1,17,0
1398,20220914_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-14 6:12,2022-09-14 10:58,0,1,452,452,437,15,411,41,9,2,14,3,17,0
1399,20220914_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-14 11:05,2022-09-14 13:32,452,453,662,210,210,0,200,10,6,0,4,0,0,0
1400,20220914_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-14 13:32,2022-09-14 21:32,0,1,696,695,680,15,600,95,32,7,26,19,18,0
1401,20220914_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-14 21:32,2022-09-15 6:12,0,1,694,694,679,15,603,91,38,11,10,22,19,0
1402,20220915_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-15 6:12,2022-09-15 15:14,0,1,682,682,677,5,611,71,25,6,14,25,7,0
1403,20220915_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-15 15:15,2022-09-15 21:31,0,1,672,672,659,13,615,57,29,2,12,3,13,0
1404,20220915_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-15 21:31,2022-09-16 5:59,0,1,696,696,682,14,528,168,32,4,73,47,18,0
1405,20220916_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-16 5:59,2022-09-16 11:33,0,1,580,579,570,9,517,62,16,6,22,11,11,0
1406,20220916_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-16 11:44,2022-09-16 13:44,580,581,674,93,92,1,88,5,3,0,0,1,2,0
1407,20220916_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-16 13:45,2022-09-16 21:30,0,1,878,878,876,2,775,103,75,10,12,5,2,0
1408,20220916_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-16 21:30,2022-09-17 6:10,0,1,464,464,457,7,374,90,52,14,14,6,7,0
1409,20220917_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-17 6:10,2022-09-17 13:30,0,1,674,674,650,24,538,136,58,38,25,4,27,0
1410,20220917_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-17 13:30,2022-09-17 16:49,0,1,312,312,303,9,226,86,39,7,30,9,11,0
1411,20220919_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-19 8:02,2022-09-19 10:15,0,1,192,192,187,5,153,39,6,19,5,7,5,0
1412,20220919_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-19 10:16,2022-09-19 13:30,192,193,500,308,308,0,233,75,14,46,8,10,0,0
1413,20220919_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-19 13:30,2022-09-19 16:00,0,1,296,296,284,12,262,34,7,11,5,2,12,0
1414,20220919_102,2,2,AAAAA,102,7,Inspection_220905,2022-09-19 16:01,2022-09-19 16:08,296,297,312,16,16,0,15,1,1,0,0,0,0,0
1415,20220919_102,3,2,AAAAA,102,7,Inspection_220905,2022-09-19 16:10,2022-09-19 16:14,312,313,320,8,6,2,4,4,0,0,2,0,2,0
1416,20220919_102,4,2,AAAAA,102,7,Inspection_220905,2022-09-19 16:15,2022-09-19 16:19,320,321,332,12,10,2,10,2,0,0,0,0,2,0
1417,20220919_102,5,2,AAAAA,102,7,Inspection_220905,2022-09-19 16:23,2022-09-19 16:25,332,333,338,6,4,2,4,2,0,0,0,0,2,0
1418,20220919_102,6,2,AAAAA,102,7,Inspection_220905,2022-09-19 16:28,2022-09-19 21:30,338,339,1016,678,659,19,631,47,13,7,7,6,21,0
1419,20220919_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-19 21:30,2022-09-20 5:46,0,1,348,347,334,13,312,35,7,7,7,3,17,0
1420,20220920_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-20 5:46,2022-09-20 14:03,0,1,658,658,647,11,573,85,7,62,8,4,12,0
1421,20220920_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-20 14:03,2022-09-20 15:42,0,1,212,212,207,5,161,51,3,37,7,1,6,0
1422,20220920_102,2,2,AAAAA,102,7,Inspection_220905,2022-09-20 15:45,2022-09-20 21:59,212,213,674,462,460,2,342,120,8,88,8,22,2,0
1423,20220920_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-20 22:00,2022-09-21 5:48,0,1,690,689,663,26,585,104,17,51,15,3,29,0
1424,20220921_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-21 5:48,2022-09-21 13:59,0,1,684,684,676,8,625,59,12,36,5,0,8,0
1425,20220921_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-21 13:59,2022-09-21 21:34,0,1,370,370,369,1,355,15,9,0,4,2,1,0
1426,20220921_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-21 21:34,2022-09-22 6:25,0,1,672,670,664,6,576,94,26,44,15,6,9,0
1427,20220922_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-22 6:25,2022-09-22 13:52,0,1,698,697,691,6,556,141,45,106,7,3,7,0
1428,20220922_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-22 13:52,2022-09-22 16:46,0,1,410,410,406,4,247,163,10,147,8,1,4,0
1429,20220922_102,2,2,AAAAA,102,7,Inspection_220905,2022-09-22 16:53,2022-09-22 21:30,410,411,972,562,554,8,435,127,11,99,2,11,8,0
1430,20220922_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-22 21:30,2022-09-23 6:02,0,1,396,395,390,5,348,47,8,23,9,7,6,0
1431,20220923_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-23 6:02,2022-09-23 13:30,0,1,690,690,684,6,587,103,41,15,23,23,9,0
1432,20220923_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-23 13:30,2022-09-23 16:38,0,1,306,306,301,5,250,56,25,19,7,2,5,0
1433,20220926_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-26 8:20,2022-09-26 9:40,0,1,132,132,132,0,85,47,3,43,2,1,0,0
1434,20220926_101,2,1,AAAAA,101,7,Inspection_220905,2022-09-26 9:43,2022-09-26 9:44,132,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1435,20220926_101,3,1,AAAAA,101,7,Inspection_220905,2022-09-26 9:44,2022-09-26 13:34,132,133,426,294,291,3,218,76,2,68,4,0,4,0
1436,20220926_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-26 13:34,2022-09-26 20:32,0,1,686,685,653,32,567,118,6,65,14,6,35,0
1437,20220927_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-27 8:12,2022-09-27 13:39,0,1,516,516,512,4,440,76,6,66,3,0,5,0
1438,20220927_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-27 13:39,2022-09-27 21:40,0,1,678,678,673,5,652,26,11,5,7,0,5,0
1439,20220927_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-27 21:40,2022-09-28 6:02,0,1,672,672,664,8,607,65,14,3,5,36,9,0
1440,20220928_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-28 6:02,2022-09-28 14:39,0,1,666,666,656,10,540,126,14,45,19,45,10,0
1441,20220928_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-28 14:39,2022-09-28 20:41,0,1,438,437,431,6,377,60,29,19,9,3,6,0
1442,20220929_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-29 8:34,2022-09-29 13:43,0,1,422,422,418,4,342,80,9,1,20,46,4,0
1443,20220929_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-29 13:44,2022-09-29 22:01,0,1,670,670,667,3,605,65,19,4,19,21,4,0
1444,20220929_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-29 22:01,2022-09-30 7:00,0,1,696,696,681,15,646,50,13,7,11,7,17,0
1445,20220930_101,1,1,AAAAA,101,7,Inspection_220905,2022-09-30 7:00,2022-09-30 13:21,0,1,668,668,664,4,634,34,12,2,5,12,5,0
1446,20220930_102,1,2,AAAAA,102,7,Inspection_220905,2022-09-30 13:41,2022-09-30 14:07,0,1,40,40,33,7,30,10,4,0,0,2,7,0
1447,20220930_102,2,2,AAAAA,102,7,Inspection_220905,2022-09-30 14:07,2022-09-30 22:02,40,41,676,636,633,3,593,43,14,6,18,3,5,0
1448,20220930_103,1,3,AAAAA,103,7,Inspection_220905,2022-09-30 22:02,2022-10-01 6:48,0,1,680,678,652,26,491,187,25,6,34,106,31,0
1449,20221001_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-01 6:48,2022-10-01 13:34,0,1,682,681,668,13,554,127,27,0,30,59,17,0
1450,20221001_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-01 13:34,2022-10-01 18:56,0,1,532,532,528,4,487,45,3,8,23,6,5,0
1451,20221004_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-04 8:29,2022-10-04 9:36,0,1,174,173,167,6,131,42,5,0,10,23,8,0
1452,20221004_101,2,1,AAAAA,101,7,Inspection_220905,2022-10-04 9:44,2022-10-04 9:44,174,175,176,2,0,2,0,2,0,0,0,1,3,0
1453,20221004_101,3,1,AAAAA,101,7,Inspection_220905,2022-10-04 9:44,2022-10-04 9:48,176,177,186,10,10,0,8,2,0,0,0,2,0,0
1454,20221004_101,4,1,AAAAA,101,7,Inspection_220905,2022-10-04 9:50,2022-10-04 9:51,186,187,190,4,4,0,4,0,0,0,0,0,0,0
1455,20221004_101,5,1,AAAAA,101,7,Inspection_220905,2022-10-04 9:59,2022-10-04 13:32,190,191,336,146,146,0,146,0,0,0,0,0,0,0
1456,20221004_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-04 13:32,2022-10-04 15:32,0,1,214,214,207,7,150,64,36,1,17,4,10,0
1457,20221004_102,2,2,AAAAA,102,7,Inspection_220905,2022-10-04 15:33,2022-10-04 21:56,214,215,688,474,467,7,427,47,6,0,29,5,7,0
1458,20221004_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-04 21:56,2022-10-05 6:04,0,1,692,692,674,18,640,52,17,2,3,12,19,0
1459,20221005_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-05 6:04,2022-10-05 10:30,0,1,510,510,499,11,442,68,36,1,17,7,13,0
1460,20221005_101,2,1,AAAAA,101,7,Inspection_220905,2022-10-05 10:38,2022-10-05 10:41,510,511,516,6,6,0,5,1,1,0,0,0,0,0
1461,20221005_101,3,1,AAAAA,101,7,Inspection_220905,2022-10-05 10:43,2022-10-05 10:44,516,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1462,20221005_101,4,1,AAAAA,101,7,Inspection_220905,2022-10-05 10:44,2022-10-05 10:51,516,517,526,10,8,2,7,3,0,1,0,0,2,0
1463,20221005_101,5,1,AAAAA,101,7,Inspection_220905,2022-10-05 10:51,2022-10-05 10:54,526,527,532,6,6,0,6,0,0,0,0,0,0,0
1464,20221005_101,6,1,AAAAA,101,7,Inspection_220905,2022-10-05 10:56,2022-10-05 13:56,532,533,636,104,100,4,97,7,1,0,2,0,4,0
1465,20221005_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-05 13:56,2022-10-05 21:58,0,1,692,692,680,12,658,34,5,7,10,2,14,0
1466,20221005_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-05 21:58,2022-10-06 6:05,0,1,686,686,677,9,649,37,8,13,7,1,9,0
1467,20221006_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-06 6:06,2022-10-06 13:58,0,1,672,672,645,27,578,94,16,29,19,7,31,0
1468,20221006_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-06 13:58,2022-10-06 21:53,0,1,672,672,642,30,603,69,19,13,6,6,34,0
1469,20221006_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-06 21:53,2022-10-06 23:00,0,1,180,180,180,0,170,10,2,3,2,2,1,0
1470,20221007_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-07 8:06,2022-10-07 10:05,0,1,224,224,219,5,199,25,8,12,2,1,5,0
1471,20221007_101,2,1,AAAAA,101,7,Inspection_220905,2022-10-07 10:53,2022-10-07 11:17,224,225,266,42,42,0,33,9,1,8,0,0,0,0
1472,20221007_101,3,1,AAAAA,101,7,Inspection_220905,2022-10-07 11:18,2022-10-07 14:00,266,267,376,110,108,2,70,40,2,35,2,1,3,0
1473,20221007_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-07 14:00,2022-10-07 21:30,0,1,920,919,898,21,800,119,28,57,12,6,27,0
1474,20221007_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-07 21:30,2022-10-08 6:13,0,1,466,465,457,8,436,29,3,11,6,3,10,0
1475,20221008_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-08 6:13,2022-10-08 13:30,0,1,744,744,721,23,560,184,15,128,7,17,28,0
1476,20221008_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-08 13:30,2022-10-08 21:30,0,1,844,844,826,18,689,155,34,22,79,8,21,0
1477,20221008_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-08 21:30,2022-10-09 6:13,0,1,460,460,439,21,410,50,6,21,3,3,23,0
1478,20221009_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-09 6:13,2022-10-09 13:31,0,1,744,744,727,17,568,176,23,114,26,2,19,0
1479,20221009_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-09 13:31,2022-10-09 21:30,0,1,672,672,659,13,474,198,18,149,14,17,16,0
1480,20221009_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-09 21:30,2022-10-10 6:28,0,1,598,598,587,11,501,97,10,62,11,7,14,0
1481,20221010_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-10 6:28,2022-10-10 13:30,0,1,702,701,668,33,487,214,10,166,11,2,35,0
1482,20221010_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-10 13:30,2022-10-10 22:01,0,1,642,642,631,11,559,83,14,49,15,2,12,0
1483,20221010_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-10 22:01,2022-10-11 5:48,0,1,672,672,652,20,583,89,7,57,6,2,24,0
1484,20221011_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-11 5:48,2022-10-11 13:32,0,1,720,720,711,9,647,73,8,40,9,10,11,0
1485,20221011_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-11 13:32,2022-10-11 16:04,0,1,308,308,303,5,264,44,11,18,10,1,5,0
1486,20221011_102,2,2,AAAAA,102,7,Inspection_220905,2022-10-11 16:10,2022-10-11 21:53,308,309,628,320,317,3,303,17,2,11,0,2,5,0
1487,20221011_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-11 21:53,2022-10-12 6:20,0,1,682,682,654,28,595,87,11,42,7,4,32,0
1488,20221012_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-12 6:20,2022-10-12 13:31,0,1,674,674,657,17,559,115,20,69,14,3,23,0
1489,20221012_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-12 13:31,2022-10-12 21:30,0,1,840,839,830,9,782,57,21,5,20,4,11,0
1490,20221012_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-12 21:30,2022-10-13 6:28,0,1,554,554,543,11,497,57,22,12,14,4,14,0
1491,20221013_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-13 6:28,2022-10-13 13:30,0,1,680,679,664,15,614,65,24,1,24,6,17,0
1492,20221013_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-13 13:30,2022-10-13 21:30,0,1,844,844,826,18,796,48,22,1,8,0,20,0
1493,20221013_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-13 21:30,2022-10-14 6:12,0,1,562,562,547,15,485,77,17,1,12,36,15,0
1494,20221014_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-14 6:12,2022-10-14 13:41,0,1,709,709,688,21,585,124,49,10,16,33,22,0
1495,20221014_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-14 13:41,2022-10-14 21:40,0,1,740,740,731,9,514,226,47,37,43,101,10,0
1496,20221014_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-14 21:40,2022-10-15 6:16,0,1,628,628,618,10,536,92,28,18,39,4,12,0
1497,20221015_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-15 6:17,2022-10-15 13:30,0,1,624,624,608,16,492,132,15,92,12,3,18,0
1498,20221015_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-15 13:30,2022-10-15 21:45,0,1,1012,1011,988,23,881,130,38,27,29,21,26,0
1499,20221015_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-15 21:45,2022-10-16 6:22,0,1,388,388,377,11,348,40,10,2,14,6,12,0
1500,20221016_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-16 6:22,2022-10-16 13:46,0,1,636,636,627,9,583,53,20,14,12,1,10,0
1501,20221016_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-16 13:46,2022-10-16 21:38,0,1,760,759,744,15,660,99,32,0,39,14,18,0
1502,20221016_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-16 21:38,2022-10-17 6:08,0,1,612,612,603,9,557,55,16,10,19,2,10,0
1503,20221017_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-17 6:08,2022-10-17 13:30,0,1,736,736,729,7,664,72,25,34,5,2,7,0
1504,20221017_102,1,2,AAAAA,102,7,Inspection_220905,2022-10-17 13:30,2022-10-17 17:05,0,1,408,408,402,6,354,54,23,14,9,6,6,0
1505,20221017_102,2,2,AAAAA,102,7,Inspection_220905,2022-10-17 17:16,2022-10-17 21:35,408,409,610,202,201,1,170,32,8,20,3,2,1,0
1506,20221017_103,1,3,AAAAA,103,7,Inspection_220905,2022-10-17 21:35,2022-10-18 7:01,0,1,672,672,666,6,543,129,50,33,49,3,7,0
1507,20221018_101,1,1,AAAAA,101,7,Inspection_220905,2022-10-18 7:01,2022-10-18 9:00,0,1,228,228,225,3,211,17,7,2,6,0,3,0
